image_id,path,label,generator_family,release_date,generator,crop_path
RAISE/r23b8ee7ft,data/authentic/images/RAISE_r23b8ee7ft.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r23b8ee7ft.png
RAISE/rdc3bdbaat,data/authentic/images/RAISE_rdc3bdbaat.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rdc3bdbaat.png
RAISE/rc7b771d1t,data/authentic/images/RAISE_rc7b771d1t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rc7b771d1t.png
RAISE/re16e9844t,data/authentic/images/RAISE_re16e9844t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_re16e9844t.png
RAISE/rf9b6ac8dt,data/authentic/images/RAISE_rf9b6ac8dt.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rf9b6ac8dt.png
RAISE/r1a0f5585t,data/authentic/images/RAISE_r1a0f5585t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r1a0f5585t.png
RAISE/rc5676b6dt,data/authentic/images/RAISE_rc5676b6dt.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rc5676b6dt.png
RAISE/r645823eft,data/authentic/images/RAISE_r645823eft.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r645823eft.png
RAISE/rc549c53at,data/authentic/images/RAISE_rc549c53at.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rc549c53at.png
RAISE/r28ec0cc3t,data/authentic/images/RAISE_r28ec0cc3t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r28ec0cc3t.png
RAISE/r51f7db1bt,data/authentic/images/RAISE_r51f7db1bt.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r51f7db1bt.png
RAISE/r80cebbbet,data/authentic/images/RAISE_r80cebbbet.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r80cebbbet.png
RAISE/r6d3e4d68t,data/authentic/images/RAISE_r6d3e4d68t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r6d3e4d68t.png
RAISE/r76dc7392t,data/authentic/images/RAISE_r76dc7392t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r76dc7392t.png
RAISE/r13073518t,data/authentic/images/RAISE_r13073518t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r13073518t.png
RAISE/r3a599d9ft,data/authentic/images/RAISE_r3a599d9ft.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r3a599d9ft.png
RAISE/r043951a3t,data/authentic/images/RAISE_r043951a3t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r043951a3t.png
RAISE/r065a0da9t,data/authentic/images/RAISE_r065a0da9t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r065a0da9t.png
RAISE/r2d588ad7t,data/authentic/images/RAISE_r2d588ad7t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r2d588ad7t.png
RAISE/rc69ac48dt,data/authentic/images/RAISE_rc69ac48dt.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rc69ac48dt.png
RAISE/reb3e5596t,data/authentic/images/RAISE_reb3e5596t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_reb3e5596t.png
RAISE/re3ddc7det,data/authentic/images/RAISE_re3ddc7det.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_re3ddc7det.png
RAISE/r70e20ef5t,data/authentic/images/RAISE_r70e20ef5t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r70e20ef5t.png
RAISE/r5f41b3e1t,data/authentic/images/RAISE_r5f41b3e1t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r5f41b3e1t.png
RAISE/racdfb1b1t,data/authentic/images/RAISE_racdfb1b1t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_racdfb1b1t.png
RAISE/rd8793e4bt,data/authentic/images/RAISE_rd8793e4bt.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rd8793e4bt.png
RAISE/r9650ee8dt,data/authentic/images/RAISE_r9650ee8dt.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r9650ee8dt.png
RAISE/r2261eff5t,data/authentic/images/RAISE_r2261eff5t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r2261eff5t.png
RAISE/r419471c0t,data/authentic/images/RAISE_r419471c0t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r419471c0t.png
RAISE/rd6ea5be5t,data/authentic/images/RAISE_rd6ea5be5t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rd6ea5be5t.png
RAISE/ra542038et,data/authentic/images/RAISE_ra542038et.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_ra542038et.png
RAISE/r49cb97b4t,data/authentic/images/RAISE_r49cb97b4t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r49cb97b4t.png
RAISE/r6b40a1aft,data/authentic/images/RAISE_r6b40a1aft.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r6b40a1aft.png
RAISE/rb8f99643t,data/authentic/images/RAISE_rb8f99643t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rb8f99643t.png
RAISE/r5a6164c6t,data/authentic/images/RAISE_r5a6164c6t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r5a6164c6t.png
RAISE/rba31fbaat,data/authentic/images/RAISE_rba31fbaat.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rba31fbaat.png
RAISE/rd0ec4e97t,data/authentic/images/RAISE_rd0ec4e97t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rd0ec4e97t.png
RAISE/rb068ee73t,data/authentic/images/RAISE_rb068ee73t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rb068ee73t.png
RAISE/r61611af9t,data/authentic/images/RAISE_r61611af9t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r61611af9t.png
RAISE/r23d1f858t,data/authentic/images/RAISE_r23d1f858t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r23d1f858t.png
RAISE/rd7513783t,data/authentic/images/RAISE_rd7513783t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_rd7513783t.png
RAISE/r9348b3cet,data/authentic/images/RAISE_r9348b3cet.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r9348b3cet.png
RAISE/re03af402t,data/authentic/images/RAISE_re03af402t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_re03af402t.png
RAISE/r4dbba042t,data/authentic/images/RAISE_r4dbba042t.jpg,0,authentic,,,data/preprocessed/crop200_align16/RAISE_r4dbba042t.png
Artifact/cycle_gan/st/horse2zebra/img000596,data/fakes/images/Artifact_cycle_gan_st_horse2zebra_img000596.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_horse2zebra_img000596.png
Artifact/cycle_gan/st/horse2zebra/img001182,data/fakes/images/Artifact_cycle_gan_st_horse2zebra_img001182.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_horse2zebra_img001182.png
Artifact/cycle_gan/st/horse2zebra/img001208,data/fakes/images/Artifact_cycle_gan_st_horse2zebra_img001208.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_horse2zebra_img001208.png
Artifact/cycle_gan/st/horse2zebra/img002272,data/fakes/images/Artifact_cycle_gan_st_horse2zebra_img002272.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_horse2zebra_img002272.png
Artifact/cycle_gan/st/horse2zebra/img002774,data/fakes/images/Artifact_cycle_gan_st_horse2zebra_img002774.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_horse2zebra_img002774.png
Artifact/cycle_gan/st/horse2zebra/img004672,data/fakes/images/Artifact_cycle_gan_st_horse2zebra_img004672.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_horse2zebra_img004672.png
Artifact/cycle_gan/st/monet2photo/img008575,data/fakes/images/Artifact_cycle_gan_st_monet2photo_img008575.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_monet2photo_img008575.png
Artifact/cycle_gan/st/monet2photo/img009065,data/fakes/images/Artifact_cycle_gan_st_monet2photo_img009065.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_monet2photo_img009065.png
Artifact/cycle_gan/st/monet2photo/img009695,data/fakes/images/Artifact_cycle_gan_st_monet2photo_img009695.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_monet2photo_img009695.png
Artifact/cycle_gan/st/photo2monet/img012414,data/fakes/images/Artifact_cycle_gan_st_photo2monet_img012414.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_photo2monet_img012414.png
Artifact/cycle_gan/st/photo2monet/img012538,data/fakes/images/Artifact_cycle_gan_st_photo2monet_img012538.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_photo2monet_img012538.png
Artifact/cycle_gan/st/photo2monet/img014073,data/fakes/images/Artifact_cycle_gan_st_photo2monet_img014073.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Artifact_cycle_gan_st_photo2monet_img014073.png
Forensynths/test/cyclegan/apple/1_fake/n07749192_12721_fake,data/fakes/images/Forensynths_test_cyclegan_apple_1_fake_n07749192_12721_fake.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Forensynths_test_cyclegan_apple_1_fake_n07749192_12721_fake.png
Forensynths/test/cyclegan/apple/1_fake/n07749192_701_fake,data/fakes/images/Forensynths_test_cyclegan_apple_1_fake_n07749192_701_fake.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Forensynths_test_cyclegan_apple_1_fake_n07749192_701_fake.png
Forensynths/test/cyclegan/apple/1_fake/n07749192_9841_fake,data/fakes/images/Forensynths_test_cyclegan_apple_1_fake_n07749192_9841_fake.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Forensynths_test_cyclegan_apple_1_fake_n07749192_9841_fake.png
Forensynths/test/cyclegan/orange/1_fake/n07740461_12101_fake,data/fakes/images/Forensynths_test_cyclegan_orange_1_fake_n07740461_12101_fake.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Forensynths_test_cyclegan_orange_1_fake_n07740461_12101_fake.png
Forensynths/test/cyclegan/summer/1_fake/2016-05-10 15:33:51_fake,data/fakes/images/Forensynths_test_cyclegan_summer_1_fake_2016-05-10 15:33:51_fake.jpg,1,gan,2017-03-30,CycleGAN,data/preprocessed/crop200_align16/Forensynths_test_cyclegan_summer_1_fake_2016-05-10 15:33:51_fake.png
Forensynths/test/crn/1_fake/100222_output,data/fakes/images/Forensynths_test_crn_1_fake_100222_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_100222_output.png
Forensynths/test/crn/1_fake/100578_output,data/fakes/images/Forensynths_test_crn_1_fake_100578_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_100578_output.png
Forensynths/test/crn/1_fake/100860_output,data/fakes/images/Forensynths_test_crn_1_fake_100860_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_100860_output.png
Forensynths/test/crn/1_fake/101561_output,data/fakes/images/Forensynths_test_crn_1_fake_101561_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_101561_output.png
Forensynths/test/crn/1_fake/101729_output,data/fakes/images/Forensynths_test_crn_1_fake_101729_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_101729_output.png
Forensynths/test/crn/1_fake/102380_output,data/fakes/images/Forensynths_test_crn_1_fake_102380_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_102380_output.png
Forensynths/test/crn/1_fake/102688_output,data/fakes/images/Forensynths_test_crn_1_fake_102688_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_102688_output.png
Forensynths/test/crn/1_fake/102738_output,data/fakes/images/Forensynths_test_crn_1_fake_102738_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_102738_output.png
Forensynths/test/crn/1_fake/102781_output,data/fakes/images/Forensynths_test_crn_1_fake_102781_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_102781_output.png
Forensynths/test/crn/1_fake/102836_output,data/fakes/images/Forensynths_test_crn_1_fake_102836_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_102836_output.png
Forensynths/test/crn/1_fake/103016_output,data/fakes/images/Forensynths_test_crn_1_fake_103016_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_103016_output.png
Forensynths/test/crn/1_fake/103024_output,data/fakes/images/Forensynths_test_crn_1_fake_103024_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_103024_output.png
Forensynths/test/crn/1_fake/103054_output,data/fakes/images/Forensynths_test_crn_1_fake_103054_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_103054_output.png
Forensynths/test/crn/1_fake/103448_output,data/fakes/images/Forensynths_test_crn_1_fake_103448_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_103448_output.png
Forensynths/test/crn/1_fake/103799_output,data/fakes/images/Forensynths_test_crn_1_fake_103799_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_103799_output.png
Forensynths/test/crn/1_fake/105904_output,data/fakes/images/Forensynths_test_crn_1_fake_105904_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_105904_output.png
Forensynths/test/crn/1_fake/106278_output,data/fakes/images/Forensynths_test_crn_1_fake_106278_output.jpg,1,other,2017-07-28,Cascaded Refinement Networks,data/preprocessed/crop200_align16/Forensynths_test_crn_1_fake_106278_output.png
Artifact/pro_gan/pro/cow/1_fake/img019822,data/fakes/images/Artifact_pro_gan_pro_cow_1_fake_img019822.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/Artifact_pro_gan_pro_cow_1_fake_img019822.png
Artifact/pro_gan/pro/sofa/1_fake/img035421,data/fakes/images/Artifact_pro_gan_pro_sofa_1_fake_img035421.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/Artifact_pro_gan_pro_sofa_1_fake_img035421.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProGAN/002302,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProGAN_002302.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProGAN_002302.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProGAN/008164,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProGAN_008164.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProGAN_008164.png
DMimageDetection/test/progan_lsun/bus_13836,data/fakes/images/DMimageDetection_test_progan_lsun_bus_13836.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DMimageDetection_test_progan_lsun_bus_13836.png
DMimageDetection/test/progan_lsun/car_02617,data/fakes/images/DMimageDetection_test_progan_lsun_car_02617.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DMimageDetection_test_progan_lsun_car_02617.png
DMimageDetection/test/progan_lsun/cat_00642,data/fakes/images/DMimageDetection_test_progan_lsun_cat_00642.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DMimageDetection_test_progan_lsun_cat_00642.png
DMimageDetection/test/progan_lsun/cat_00807,data/fakes/images/DMimageDetection_test_progan_lsun_cat_00807.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DMimageDetection_test_progan_lsun_cat_00807.png
DMimageDetection/test/progan_lsun/cow_00807,data/fakes/images/DMimageDetection_test_progan_lsun_cow_00807.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DMimageDetection_test_progan_lsun_cow_00807.png
DMimageDetection/test/progan_lsun/diningtable_11308,data/fakes/images/DMimageDetection_test_progan_lsun_diningtable_11308.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DMimageDetection_test_progan_lsun_diningtable_11308.png
DMimageDetection/test/progan_lsun/tvmonitor_18267,data/fakes/images/DMimageDetection_test_progan_lsun_tvmonitor_18267.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/DMimageDetection_test_progan_lsun_tvmonitor_18267.png
Forensynths/progan_valid/pottedplant/1_fake/00592,data/fakes/images/Forensynths_progan_valid_pottedplant_1_fake_00592.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/Forensynths_progan_valid_pottedplant_1_fake_00592.png
Forensynths/test/progan/chair/1_fake/17289,data/fakes/images/Forensynths_test_progan_chair_1_fake_17289.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/Forensynths_test_progan_chair_1_fake_17289.png
Forensynths/test/progan/cow/1_fake/15908,data/fakes/images/Forensynths_test_progan_cow_1_fake_15908.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/Forensynths_test_progan_cow_1_fake_15908.png
Forensynths/test/progan/horse/1_fake/06154,data/fakes/images/Forensynths_test_progan_horse_1_fake_06154.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/Forensynths_test_progan_horse_1_fake_06154.png
Forensynths/test/progan/horse/1_fake/13527,data/fakes/images/Forensynths_test_progan_horse_1_fake_13527.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/Forensynths_test_progan_horse_1_fake_13527.png
Forensynths/test/progan/sheep/1_fake/03527,data/fakes/images/Forensynths_test_progan_sheep_1_fake_03527.jpg,1,gan,2017-10-27,ProGAN,data/preprocessed/crop200_align16/Forensynths_test_progan_sheep_1_fake_03527.png
Artifact/star_gan/star/stargan/Black_Hair/img000074,data/fakes/images/Artifact_star_gan_star_stargan_Black_Hair_img000074.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Black_Hair_img000074.png
Artifact/star_gan/star/stargan/Black_Hair/img000183,data/fakes/images/Artifact_star_gan_star_stargan_Black_Hair_img000183.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Black_Hair_img000183.png
Artifact/star_gan/star/stargan/Black_Hair/img000572,data/fakes/images/Artifact_star_gan_star_stargan_Black_Hair_img000572.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Black_Hair_img000572.png
Artifact/star_gan/star/stargan/Black_Hair/img000597,data/fakes/images/Artifact_star_gan_star_stargan_Black_Hair_img000597.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Black_Hair_img000597.png
Artifact/star_gan/star/stargan/Black_Hair/img001043,data/fakes/images/Artifact_star_gan_star_stargan_Black_Hair_img001043.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Black_Hair_img001043.png
Artifact/star_gan/star/stargan/Blond_Hair/img003258,data/fakes/images/Artifact_star_gan_star_stargan_Blond_Hair_img003258.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Blond_Hair_img003258.png
Artifact/star_gan/star/stargan/Brown_Hair/img004499,data/fakes/images/Artifact_star_gan_star_stargan_Brown_Hair_img004499.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Brown_Hair_img004499.png
Artifact/star_gan/star/stargan/Brown_Hair/img005078,data/fakes/images/Artifact_star_gan_star_stargan_Brown_Hair_img005078.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Brown_Hair_img005078.png
Artifact/star_gan/star/stargan/Male/img006697,data/fakes/images/Artifact_star_gan_star_stargan_Male_img006697.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Male_img006697.png
Artifact/star_gan/star/stargan/Male/img007155,data/fakes/images/Artifact_star_gan_star_stargan_Male_img007155.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Male_img007155.png
Artifact/star_gan/star/stargan/Male/img007993,data/fakes/images/Artifact_star_gan_star_stargan_Male_img007993.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Male_img007993.png
Artifact/star_gan/star/stargan/Young/img008040,data/fakes/images/Artifact_star_gan_star_stargan_Young_img008040.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Young_img008040.png
Artifact/star_gan/star/stargan/Young/img008330,data/fakes/images/Artifact_star_gan_star_stargan_Young_img008330.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Artifact_star_gan_star_stargan_Young_img008330.png
Forensynths/test/stargan/1_fake/0970,data/fakes/images/Forensynths_test_stargan_1_fake_0970.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Forensynths_test_stargan_1_fake_0970.png
Forensynths/test/stargan/1_fake/1133,data/fakes/images/Forensynths_test_stargan_1_fake_1133.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Forensynths_test_stargan_1_fake_1133.png
Forensynths/test/stargan/1_fake/1674,data/fakes/images/Forensynths_test_stargan_1_fake_1674.jpg,1,gan,2017-11-24,StarGAN,data/preprocessed/crop200_align16/Forensynths_test_stargan_1_fake_1674.png
